1101,163,0,163
1201,133,0,133
1216,218,73,145
1303,0,150,150
1460,0,389,389
1537,0,47,47
1589F-,225,3,222
1717,134,0,134
2104,0,53,53
2106,130,200,70
2228,14,67,53
2303,0,144,144
2311,0,265,265
2317,1008,409,599
2324,204,72,132
2325,0,142,142
2330,135,571,436
2344,0,1525,1525
2393,164,0,164
2402,0,76,76
2409,0,4079,4079
2412,132,0,132
2449,0,88,88
2454,0,60,60
2458,106,0,106
2474,0,323,323
2499,0,173,173
2520,79,0,79
2538,138,0,138
2601,0,555,555
2615,175,0,175
2618,200,0,200
2801,186,0,186
2882,0,84,84
2883,2000,1535,465
2884,478,0,478
2886,500,2326,1826
2889,0,880,880
2891,5000,3463,1537
2913,0,67,67
3037,0,140,140
3045,196,40,156
3231,0,64,64
3264,0,100,100
3376,0,171,171
3450,79,0,79
3474,285,0,285
3481,0,356,356
3665F-,100,0,100
3673F-TPK,0,43,43
3702,0,112,112
3704,78,0,78
4904,146,0,146
4958F-,149,41,108
5213,0,62,62
5522,176,0,176
6220,150,0,150
6239,110,0,110
9904,900,0,900
9938,77,0,77
