1108,2,0,2
1326,0,5,5
1476,0,2,2
1604,2,0,2
2204,11,0,11
2308,0,1,1
2313,1,0,1
2325,0,33,33
2330,8,0,8
2355,1,0,1
2367,2,0,2
2401,2,0,2
2412,9,0,9
2420,1,0,1
2474,0,2,2
2492,2,0,2
2501,2,0,2
2515,3,0,3
2520,2,0,2
2542,0,4,4
2707,0,1,1
2820,2,0,2
2845,3,0,3
2882,0,5,5
2884,0,99,99
2885,0,35,35
2887,57,0,57
2888,92,0,92
2889,3,0,3
2908,2,0,2
2912,0,1,1
2915,4,1,3
3028,2,0,2
3702,0,14,14
4103,1,0,1
4510,2,0,2
4938,19,0,19
5820,0,218,218
6023,0,6,6
6120,2,0,2
6143,1,0,1
6176,11,0,11
6251,0,41,41
6415F-,2,0,2
6505,0,8,8
9945,6,1,5
