1312,122,0,122
1326,660,0,660
1402,37,0,37
1440,76,0,76
1477,360,0,360
1704,37,0,37
1726,29,0,29
1788,43,0,43
2002,0,2051,2051
2006,49,0,49
2303,0,154,154
2308,0,189,189
2311,44,2027,1983
2313,39,0,39
2330,26,410,384
2331,40,0,40
2352,0,255,255
2356,0,538,538
2374,58,0,58
2376,0,184,184
2383,100,0,100
2412,0,1001,1001
2430,0,84,84
2454,0,493,493
2485,30,0,30
2489,68,0,68
2511,0,91,91
2548,30,0,30
2609,0,270,270
2610,316,0,316
2615,0,421,421
2823,0,483,483
2855,0,79,79
2880,79,0,79
2881,578,2691,2113
2882,690,71,619
2883,0,177,177
2886,700,74,626
2887,100,0,100
3034,0,364,364
3045,35,0,35
3118,38,0,38
3481,0,1354,1354
3514,0,326,326
3658,0,94,94
3698,0,160,160
4174,80,0,80
4904,78,0,78
4960,0,177,177
4966F-,63,0,63
5203,0,82,82
5522,0,157,157
6239,0,134,134
6271,91,0,91
8044,85,0,85
8114,182,0,182
8150,0,201,201
8299,0,205,205
9904,0,1199,1199
9907,56,0,56
