1102,244,0,244
1216,247,410,163
1303,299,0,299
1402,344,0,344
1476,399,39,360
1477,288,0,288
1504,333,0,333
1582,0,10,10
1605,299,0,299
1802,44,257,213
2002,606,0,606
2049,10,225,215
2103,0,902,902
2303,482,0,482
2311,554,0,554
2317,836,2285,1449
2324,309,552,243
2325,2724,0,2724
2330,1202,1558,356
2347,75,271,196
2353,357,0,357
2395,12,50,38
2409,356,0,356
2449,300,0,300
2451,9,88,79
2474,36,240,204
2609,74,387,313
2801,481,0,481
2880,721,0,721
2881,338,2651,2313
2882,489,2395,1906
2883,502,0,502
2884,260,0,260
2885,315,0,315
2886,370,6845,6475
2887,291,0,291
2888,401,0,401
2890,361,1328,967
2891,4559,0,4559
2892,849,0,849
3008,5,50,45
3045,94,469,375
3231,261,0,261
3264,1152,0,1152
3474,85,338,253
3481,299,0,299
3561,836,0,836
3658,27,187,160
3702,239,0,239
4938,106,992,886
5871F-,51,491,440
5880,767,0,767
6121,313,334,21
8436,0,40,40
8454,0,94,94
9904,336,0,336
9921,13,253,240
9939,0,150,150
