1201,16,526,510
1216,501,696,195
1301,650,1,649
1314,2,212,210
1457,18,184,166
1504,721,5,716
1605,0,319,319
1704,158,352,194
2002,1279,1860,581
2108,0,209,209
2308,456,7,449
2311,3351,1501,1850
2313,83,964,881
2317,3914,70,3844
2324,487,118,369
2325,180,978,798
2330,3351,1474,1877
2344,174,379,205
2353,957,81,876
2367,439,0,439
2382,267,761,494
2409,1187,583,604
2412,1233,452,781
2426,5,213,208
2449,0,1031,1031
2455,8,361,353
2610,425,588,163
2615,32,660,628
2618,554,42,512
2801,576,12,564
2847,166,327,161
2880,710,49,661
2881,1343,16,1327
2882,935,203,732
2883,1370,731,639
2884,720,52,668
2887,801,279,522
2888,1184,517,667
2890,1376,0,1376
2891,6870,3600,3270
2892,1202,284,918
3231,248,458,210
3380,0,176,176
3474,2769,15,2754
3481,14192,1387,12805
3514,501,141,360
3622,20,266,246
3682,402,0,402
3706,10,203,193
4137F-,0,162,162
4904,621,51,570
4935F-,388,23,365
4938,202,437,235
5457,26,285,259
5880,728,26,702
6147,22,314,292
6244,27,195,168
8069,54,261,207
8150,128,446,318
9904,321,494,173
