1201,0,55,55
1310,0,99,99
1314,0,195,195
1452,59,0,59
1603,0,32,32
1605,129,0,129
1704,0,106,106
1711,58,0,58
1717,0,40,40
1718,0,416,416
1907,39,0,39
2002,588,0,588
2103,68,0,68
2204,0,42,42
2303,273,0,273
2330,0,300,300
2362,41,0,41
2363,0,92,92
2387,0,66,66
2414,0,35,35
2451,330,0,330
2476,0,25,25
2488,51,0,51
2489,0,76,76
2515,251,0,251
2538,0,78,78
2609,0,228,228
2615,0,84,84
2882,409,0,409
2886,0,1000,1000
2888,122,0,122
2903,115,0,115
2906,0,23,23
3022,26,0,26
3023,30,0,30
3035,29,0,29
3037,182,0,182
3059,0,41,41
3062,32,0,32
3265,33,0,33
3498,34,0,34
3508,0,38,38
3545,52,0,52
3561,0,41,41
3658,0,89,89
3704,0,51,51
4526,0,24,24
4906,0,42,42
4960,59,0,59
5425,0,44,44
5522,0,88,88
5907F-,42,0,42
6187,100,0,100
6269,84,0,84
8021,0,26,26
8433,200,30,170
8926,32,0,32
9802F-,38,0,38
9904,0,68,68
9934,42,0,42
