1326,1598,88,1510
1402,954,164,790
1440,801,15,786
1444,0,353,353
1504,19,519,500
1605,58,1519,1461
1715,296,0,296
1904,755,0,755
2002,183,2710,2527
2034,413,2,411
2062,544,0,544
2201,580,24,556
2311,587,2073,1486
2313,257,1045,788
2324,156,2091,1935
2325,264,969,705
2330,1289,748,541
2331,490,5,485
2340,388,0,388
2404,288,0,288
2409,135,3081,2946
2412,91,2353,2262
2454,81,540,459
2474,44,976,932
2538,437,11,426
2542,4,367,363
2547,338,14,324
2610,440,0,440
2809,0,446,446
2812,0,462,462
2856,0,525,525
2880,1789,0,1789
2881,464,1816,1352
2882,470,1894,1424
2883,76,3691,3615
2885,601,1026,425
2887,2601,74,2527
2888,2911,0,2911
2890,174,884,710
2891,5193,790,4403
2892,1974,10,1964
3034,72,464,392
3041,391,0,391
3045,403,22,381
3231,15,752,737
3474,2344,4878,2534
3481,8769,2523,6246
3596,25,413,388
4904,607,0,607
4938,321,1730,1409
5347,405,0,405
5522,10,622,612
6005,850,0,850
6147,565,0,565
6176,368,0,368
6239,13,489,476
6271,0,376,376
6286,589,0,589
9904,174,594,420
9907,365,4,361
