1301,676,360,316
1303,344,2346,2002
1305,241,0,241
1326,363,847,484
1704,309,27,282
1802,84,562,478
2002,3454,1827,1627
2105,860,227,633
2303,2234,4904,2670
2311,4450,8942,4492
2313,69,841,772
2317,1290,650,640
2324,233,1519,1286
2325,5534,1864,3670
2330,1392,2098,706
2337,301,12,289
2357,55,369,314
2382,127,3496,3369
2385,250,2,248
2408,26,357,331
2409,1906,2500,594
2412,3855,548,3307
2448,114,435,321
2449,273,566,293
2454,190,576,386
2485,333,112,221
2498,1774,204,1570
2603,262,21,241
2610,729,53,676
2801,723,42,681
2809,96,624,528
2823,1000,367,633
2867,62,385,323
2880,577,1425,848
2882,1537,793,744
2883,1369,2219,850
2884,837,1219,382
2885,890,1499,609
2888,1832,144,1688
2891,940,534,406
2892,1448,188,1260
3034,45,884,839
3037,535,61,474
3231,220,551,331
3474,863,1153,290
3481,1863,2536,673
3514,2,287,285
3702,638,53,585
4904,635,274,361
4938,429,763,334
5264F-,263,6,257
5871F-,1221,37,1184
5880,2008,696,1312
6147,0,301,301
6153,320,67,253
6176,651,90,561
6244,0,325,325
9904,88,918,830
9910,410,36,374
9945,375,0,375
