1303,7,633,626
1310,144,0,144
1312,12,128,116
1326,224,0,224
1434,19,1008,989
1455,0,405,405
1457,0,215,215
1476,133,2,131
1522,129,0,129
1702,308,0,308
1704,136,0,136
1718,168,0,168
1729,196,0,196
1802,8,197,189
2002,283,692,409
2106,241,0,241
2204,16,134,118
2303,90,1085,995
2311,6106,62,6044
2317,1522,0,1522
2330,1543,350,1193
2337,0,217,217
2371,93,497,404
2379,3,150,147
2448,1,400,399
2449,0,454,454
2474,395,0,395
2498,571,0,571
2610,148,1309,1161
2615,4,561,557
2801,243,0,243
2880,234,0,234
2881,283,104,179
2882,1548,0,1548
2883,195,4756,4561
2884,696,0,696
2885,0,758,758
2886,1492,706,786
2887,155,1021,866
2888,176,0,176
2890,62,300,238
2891,2197,0,2197
2892,345,1288,943
3045,562,3,559
3189,1,150,149
3481,34,301,267
3576,1812,0,1812
3682,12,257,245
4105,222,0,222
4938,78,883,805
5483,686,0,686
5522,295,0,295
5880,224,0,224
6147,484,0,484
6257,35,289,254
8150,6,155,149
8213,19,161,142
8936,0,115,115
9917,156,5,151
9933,3,150,147
