1303,1000,3,997
1314,60,2,58
1337F-,63,18,45
1599,44,189,145
1704,20,46,26
1717,200,0,200
1735,7,24,17
1907,0,23,23
2002,20,54,34
2108,3,18,15
2303,43,77,34
2305,31,0,31
2311,1,33,32
2314,1,101,100
2317,1,25,24
2325,1,37,36
2330,48,7,41
2337,188,1,187
2345,16,0,16
2363,45,0,45
2368,36,20,16
2371,48,14,34
2377,1000,0,1000
2402,15,0,15
2474,12,100,88
2492,23,0,23
2498,19,42,23
2610,3042,157,2885
2618,21,88,67
2841,0,80,80
2847,100,0,100
2867,43,1,42
2881,3,50,47
2883,80,156,76
2889,22,70,48
2890,30,2,28
2891,13,30,17
3006,0,38,38
3289,2,60,58
3293,27,3,24
3380,1,21,20
3514,14,88,74
3561,63,6,57
3673F-TPK,87,19,68
4167,3,20,17
4414,0,15,15
5388,100,0,100
6116,20,2,18
6180,17,1,16
6187,0,15,15
6269,0,458,458
6285,28,4,24
6411,20,0,20
8059,122,20,102
8213,42,0,42
8215,23,3,20
8916,0,18,18
8926,3,27,24
9108,1,40,39
9904,1000,7,993
