1203,1018,0,1018
1210,51,5,46
1217,0,83,83
1326,2,504,502
1432,43,0,43
1440,1,54,53
1460,31,0,31
1718,4,52,48
1723,41,8,33
2017,0,52,52
2062,1,68,67
2101,33,0,33
2105,37,4,33
2201,13,65,52
2303,297,41,256
2312,58,30,28
2317,3,113,110
2324,32,0,32
2330,55,13,42
2337,534,173,361
2344,12,73,61
2356,107,23,84
2377,2,54,52
2412,1,85,84
2448,123,35,88
2449,54,22,32
2474,34,2,32
2481,0,83,83
2499,29,71,42
2615,53,0,53
2618,32,115,83
2801,0,52,52
2812,75,20,55
2883,244,17,227
2884,5,103,98
2886,8,118,110
2890,6,70,64
2891,32,204,172
2892,497,151,346
3474,243,281,38
3481,92,248,156
3514,54,154,100
3576,67,19,48
3605,30,0,30
3702,6,127,121
3704,33,2,31
4104,2,40,38
4142,1,41,40
4167,41,13,28
4934,15,53,38
5483,61,19,42
5880,52,12,40
6180,69,14,55
6182,141,182,41
6274,30,0,30
6443,62,30,32
8390,0,48,48
8936,42,81,39
9108,100,1,99
9939,5,103,98
