1227,5,0,5
1301,0,224,224
1304,0,630,630
1434,0,80,80
1476,139,16,123
1477,15,0,15
1723,210,0,210
1726,42,0,42
2049,0,56,56
2105,0,432,432
2227,0,60,60
2303,363,1000,637
2311,0,4700,4700
2330,517,1161,644
2347,0,500,500
2377,29,0,29
2392,0,400,400
2412,90,473,383
2441,200,0,200
2511,0,60,60
2536,21,0,21
2610,5600,0,5600
2618,3430,0,3430
2729,1,0,1
2881,200,110,90
2882,500,600,100
2886,3700,0,3700
3010,35,0,35
3673F-TPK,0,200,200
3691,68,0,68
4938,0,190,190
4958F-,0,48,48
4966F-,63,0,63
4979,250,0,250
5483,0,1000,1000
6176,0,146,146
6244,40,0,40
6257,0,140,140
6456F-GIS,145,0,145
6504,9,0,9
6505,0,23,23
8383,44,0,44
9914,18,0,18
9938,0,103,103
