1101,0,23,23
1314,33,0,33
1337F-,57,82,25
1504,23,0,23
1519,20,0,20
1536,8,22,14
1599,13,0,13
1718,0,30,30
2002,31,0,31
2025,12,0,12
2311,0,38,38
2324,34,0,34
2337,101,1,100
2356,3,25,22
2368,6,21,15
2377,0,102,102
2380,20,0,20
2392,1,20,19
2395,7,26,19
2406,1,90,89
2421,0,30,30
2458,15,33,18
2499,164,21,143
2548,25,0,25
2618,41,62,21
2705,1,15,14
2881,26,53,27
2891,0,240,240
2913,20,0,20
3003,50,1,49
3029,5,40,35
3057,43,1,42
3083,2,18,16
3189,1,18,17
3374,31,0,31
3428,15,0,15
3499,0,13,13
3514,35,2,33
3596,200,3,197
3628,15,0,15
3662,24,0,24
3673F-TPK,13,1,12
3706,56,2,54
4108,13,1,12
4114,33,0,33
4919,0,16,16
4934,38,22,16
4944,11,0,11
5288F-,50,1,49
5351,0,13,13
5460,0,30,30
5483,15,2,13
6139,30,0,30
6488,1,15,14
8049,0,57,57
8069,48,6,42
8086,0,11,11
8105,60,80,20
8429F-,0,11,11
8936,33,62,29
