1314,68,8,60
1402,62,0,62
1417,65,0,65
1599,177,71,106
2303,197,347,150
2311,136,595,459
2313,87,29,58
2314,48,156,108
2317,17,126,109
2323,332,10,322
2325,42,135,93
2330,98,41,57
2332,10,101,91
2337,608,239,369
2344,31,278,247
2345,16,104,88
2352,152,60,92
2353,26,320,294
2374,126,3,123
2377,1,100,99
2409,433,62,371
2498,398,572,174
2499,215,100,115
2538,1,82,81
2547,102,14,88
2618,60,155,95
2812,4,1400,1396
2845,217,120,97
2847,9,780,771
2883,102,6,96
2891,116,351,235
2892,154,2513,2359
3003,87,19,68
3017,37,163,126
3141,17,117,100
3289,31,113,82
3374,136,84,52
3474,815,712,103
3481,215,377,162
3514,142,417,275
3561,56,137,81
3576,116,304,188
3698,74,7,67
3706,227,158,69
4108,80,29,51
4707,76,0,76
4934,130,254,124
5388,57,5,52
5478,194,118,76
6005,957,1,956
6116,1251,1400,149
6182,91,183,92
6223,70,5,65
8069,121,57,64
8105,7,186,179
8418F-,80,0,80
8925,206,28,178
8933,10,103,93
8936,110,193,83
9105,63,2,61
