1303,1,123,122
1313,128,10,118
1337F-,56,159,103
1440,86,33,53
1570,58,6,52
1815,59,0,59
2002,148,37,111
2303,106,375,269
2311,219,620,401
2313,76,25,51
2317,17,118,101
2325,18,141,123
2340,91,35,56
2344,151,231,80
2349,223,169,54
2352,74,3,71
2368,94,302,208
2379,57,121,64
2404,6,254,248
2409,257,1615,1358
2413,123,5,118
2419,60,0,60
2448,174,109,65
2449,80,23,57
2474,111,18,93
2482,39,113,74
2492,116,60,56
2493,7,66,59
2498,451,534,83
2614,67,10,57
2618,119,233,114
2801,10,313,303
2834,133,12,121
2881,508,30,478
2887,2,63,61
2891,87,311,224
2892,30,118,88
3037,15,86,71
3051,0,92,92
3090,114,20,94
3231,84,22,62
3374,41,120,79
3402,58,3,55
3481,184,355,171
3514,45,206,161
3588,2,72,70
3673F-TPK,75,268,193
3682,1,65,64
3706,256,102,154
4728,61,2,59
4938,136,26,110
5305,63,3,60
5490,109,37,72
6116,368,312,56
6121,6,78,72
6138,94,16,78
6244,118,182,64
6269,20,176,156
8436,78,17,61
9105,109,58,51
