1305,0,169,169
1314,248,1,247
1337F-,139,274,135
1338F-,9,83,74
1440,126,28,98
1464,127,236,109
1599,118,61,57
1704,68,183,115
1718,14,111,97
1808,1,91,90
1904,230,0,230
2206,9,491,482
2303,304,79,225
2311,444,761,317
2313,125,22,103
2317,38,144,106
2323,111,42,69
2324,24,84,60
2325,136,214,78
2330,127,39,88
2340,97,13,84
2406,205,92,113
2409,236,470,234
2439,47,108,61
2449,693,77,616
2454,84,27,57
2488,3,181,178
2489,2,61,59
2498,316,252,64
2603,0,200,200
2610,463,393,70
2618,23,105,82
2812,5,80,75
2867,177,79,98
2883,139,37,102
2885,31,101,70
3003,78,20,58
3006,64,5,59
3017,81,21,60
3056,5,100,95
3057,2,102,100
3260,9,122,113
3474,541,374,167
3481,320,690,370
3499,5,76,71
3514,139,387,248
3596,256,6,250
3673F-TPK,84,26,58
3706,52,155,103
4725,63,126,63
4966F-,76,17,59
4991F-,135,7,128
6116,111,41,70
6207,87,32,55
6245,2,111,109
6412,0,170,170
8436,106,38,68
8933,59,3,56
9136,100,12,88
9933,84,10,74
