1203,30,2039,2009
1303,910,132,778
1314,1165,656,509
1605,2509,618,1891
1704,2215,2701,486
1729,700,106,594
1904,51,1057,1006
2002,1898,668,1230
2311,1810,5894,4084
2317,424,2845,2421
2325,6005,2131,3874
2330,2904,897,2007
2337,5661,6208,547
2344,4145,2606,1539
2368,3047,4530,1483
2377,873,2186,1313
2379,510,968,458
2382,662,125,537
2406,1318,1715,397
2412,257,1737,1480
2439,1118,1628,510
2449,2154,1717,437
2454,502,901,399
2474,1497,578,919
2481,352,852,500
2498,2680,3929,1249
2499,2193,1594,599
2504,1321,614,707
2610,3483,4515,1032
2618,5804,4627,1177
2801,36,721,685
2834,311,3693,3382
2845,782,351,431
2882,1644,979,665
2883,1984,1530,454
2885,2081,2511,430
2888,608,1715,1107
2889,463,34,429
2891,2429,10440,8011
2892,2723,5949,3226
3105,1777,818,959
3231,1711,829,882
3452,450,958,508
3474,7932,6427,1505
3481,4133,7103,2970
3514,2332,4120,1788
3706,2489,1973,516
4904,640,129,511
4915,1176,702,474
4938,1543,1051,492
5478,1885,1262,623
5880,348,1237,889
6116,6345,4358,1987
6244,1219,1767,548
6285,1642,2095,453
6443,2151,1676,475
6488,294,783,489
8105,658,1069,411
8925,514,79,435
9904,682,168,514
