1102,9,526,517
1216,184,10,174
1440,455,232,223
1704,1144,619,525
2002,249,3158,2909
2025,221,43,178
2303,2108,3414,1306
2311,773,1539,766
2317,169,1433,1264
2324,372,106,266
2325,212,443,231
2330,697,447,250
2344,698,530,168
2368,2159,1800,359
2377,604,335,269
2382,311,100,211
2408,188,437,249
2409,3048,6441,3393
2412,392,649,257
2481,2267,128,2139
2484,224,32,192
2498,956,1328,372
2610,759,3804,3045
2618,853,2076,1223
2801,674,106,568
2834,298,143,155
2847,519,84,435
2867,385,191,194
2881,807,3985,3178
2882,197,2644,2447
2883,1152,453,699
2887,100,418,318
2888,108,435,327
2891,493,3188,2695
2892,405,887,482
3029,287,98,189
3189,160,452,292
3231,412,704,292
3264,482,288,194
3380,143,600,457
3452,367,96,271
3481,2199,3842,1643
3561,251,574,323
3662,243,54,189
3702,383,75,308
5007,279,20,259
5347,81,319,238
5388,142,557,415
5425,174,18,156
5483,691,512,179
5880,44,345,301
6116,1292,2177,885
6180,432,684,252
6239,316,94,222
6244,1101,734,367
6274,65,328,263
8021,199,29,170
8069,231,477,246
9904,271,55,216
9945,258,35,223
