1101,17,177,160
1304,195,30,165
1314,146,1342,1196
1909,301,124,177
2002,558,362,196
2025,141,352,211
2108,353,64,289
2303,1375,998,377
2311,306,1528,1222
2317,144,665,521
2323,318,106,212
2325,363,879,516
2329,345,537,192
2330,659,366,293
2332,79,345,266
2337,1040,1879,839
2340,847,214,633
2352,265,556,291
2356,160,372,212
2368,1561,1956,395
2406,702,332,370
2412,9,339,330
2421,45,219,174
2449,600,326,274
2475,375,86,289
2481,73,466,393
2498,859,1038,179
2499,541,788,247
2601,202,1377,1175
2615,209,22,187
2618,977,1674,697
2634,322,32,290
2881,1180,546,634
2882,792,423,369
2883,519,237,282
2890,59,369,310
2891,393,4026,3633
2892,1867,790,1077
3231,148,368,220
3289,125,313,188
3294,173,0,173
3474,2220,1817,403
3481,852,1415,563
3494,216,498,282
3514,359,1105,746
3576,968,685,283
3673F-TPK,978,612,366
3682,501,62,439
3706,653,429,224
4904,1,535,534
6005,20,657,637
6116,1976,1750,226
6120,215,34,181
6180,711,521,190
6230,181,11,170
6244,828,527,301
6269,200,421,221
6271,37,354,317
8925,255,45,210
8926,254,80,174
