1227,56,0,56
1301,1,169,168
1312,5,382,377
1464,18,66,48
1522,0,101,101
1560,37,0,37
1702,0,47,47
2002,138,14,124
2025,83,0,83
2105,46,112,66
2303,369,32,337
2313,61,6,55
2317,27,108,81
2325,40,107,67
2330,67,6,61
2349,35,2,33
2352,87,30,57
2409,453,211,242
2456,47,5,42
2601,63,6,57
2801,0,185,185
2823,8,762,754
2845,122,13,109
2847,70,12,58
2867,44,8,36
2881,121,73,48
2882,113,59,54
2885,30,114,84
2886,1910,21,1889
2887,53,253,200
2891,72,152,80
2892,119,53,66
3045,0,48,48
3231,37,5,32
3234,125,25,100
3339,50,0,50
3474,146,201,55
3481,52,202,150
3494,2,76,74
3514,0,275,275
3519,30,91,61
3576,40,131,91
3596,50,2,48
3673F-TPK,57,15,42
3698,69,30,39
3706,5,65,60
4529,1,55,54
4958F-,7,66,59
5483,142,17,125
5880,3,302,299
6244,65,34,31
6286,106,0,106
6404F-,41,4,37
6443,64,145,81
6505,0,102,102
6702,0,55,55
8021,3,99,96
8383,3,84,81
8936,48,185,137
9904,53,18,35
