1304,15,369,354
1309,115,0,115
1337F-,89,31,58
1416,0,150,150
1464,107,158,51
1605,31,0,31
1704,255,60,195
1718,7,65,58
1815,114,5,109
2105,88,34,54
2108,25,247,222
2201,15,101,86
2303,48,88,40
2311,17,405,388
2313,62,113,51
2314,10,91,81
2325,11,91,80
2330,170,36,134
2337,236,32,204
2368,177,96,81
2401,9,53,44
2406,25,87,62
2408,7,205,198
2439,75,27,48
2448,94,40,54
2482,33,0,33
2485,42,7,35
2492,20,93,73
2823,0,46,46
2845,120,8,112
2867,40,252,212
2882,39,5,34
2887,30,450,420
2888,1,77,76
2891,1024,81,943
2892,1028,50,978
2911,0,64,64
3037,43,2,41
3164,0,44,44
3224,32,1,31
3231,12,101,89
3474,124,406,282
3514,56,168,112
3519,31,0,31
3673F-TPK,49,13,36
3698,14,66,52
3706,371,36,335
3707,70,0,70
4167,66,24,42
4934,51,208,157
6205,1,41,40
6214,154,0,154
6234,1,56,55
6239,22,109,87
6269,4,48,44
6443,117,30,87
8383,117,45,72
8437F-,44,4,40
9108,62,0,62
9188,50,14,36
