1101,849,279,570
1102,151,529,378
1301,282,1415,1133
1303,393,42,351
1314,895,216,679
1599,358,626,268
1729,106,556,450
2002,2038,236,1802
2105,418,22,396
2201,66,361,295
2325,372,801,429
2330,1858,443,1415
2344,479,1036,557
2353,830,208,622
2356,668,111,557
2367,119,346,227
2368,1916,1351,565
2377,1292,352,940
2392,104,676,572
2406,660,1231,571
2409,3145,4988,1843
2448,1213,697,516
2498,936,1157,221
2499,664,1033,369
2547,13,233,220
2606,22,355,333
2610,3819,2305,1514
2847,52,431,379
2855,413,28,385
2881,1024,568,456
2882,658,196,462
2883,2227,1106,1121
2884,376,18,358
2885,726,404,322
2886,1806,415,1391
2890,786,4948,4162
2891,1360,2071,711
2892,2062,506,1556
3057,112,332,220
3105,245,545,300
3231,752,272,480
3474,2945,5423,2478
3481,2999,4780,1781
3514,1703,987,716
3576,1124,1580,456
3607,122,355,233
3702,442,27,415
3706,611,1152,541
4904,348,25,323
4938,762,234,528
5371,701,118,583
5483,438,892,454
5880,801,291,510
6116,1844,1117,727
6131,24,271,247
6152,347,24,323
6244,1061,2354,1293
6443,770,473,297
8021,86,422,336
8215,79,298,219
