1301,434,9,425
1303,18,188,170
1309,357,5,352
1314,141,20,121
1455,96,2,94
1529,200,45,155
1815,145,29,116
2002,239,29,210
2014,19,142,123
2105,196,46,150
2303,1939,213,1726
2311,117,299,182
2313,497,144,353
2317,51,280,229
2324,253,70,183
2325,106,232,126
2330,311,97,214
2337,571,1623,1052
2349,179,349,170
2371,28,525,497
2377,47,219,172
2409,1084,866,218
2444,100,8,92
2498,374,639,265
2601,134,31,103
2610,540,1536,996
2618,273,778,505
2856,20,163,143
2880,697,44,653
2881,191,81,110
2884,1624,380,1244
2885,86,341,255
2887,114,1107,993
2890,230,59,171
2891,261,1324,1063
2892,211,346,135
3059,70,189,119
3325,102,1,101
3383,150,56,94
3474,2311,1219,1092
3481,971,1819,848
3514,161,631,470
3533,286,48,238
3576,166,416,250
3673F-TPK,701,448,253
3682,30,242,212
3702,11,224,213
3703,10,139,129
4174,17,160,143
4938,215,50,165
5512,110,2,108
6126,42,195,153
6239,509,16,493
6244,207,367,160
6443,141,377,236
6505,320,22,298
8069,60,368,308
8925,260,0,260
9105,580,148,432
9116,0,252,252
