1216,58,250,192
1402,348,11,337
1504,195,1173,978
1704,1272,621,651
1815,222,19,203
2002,1233,216,1017
2303,1220,2887,1667
2311,394,2032,1638
2317,106,543,437
2325,197,411,214
2330,664,148,516
2337,1892,758,1134
2344,974,552,422
2354,41,236,195
2356,100,2480,2380
2368,1121,1330,209
2377,446,278,168
2402,228,47,181
2408,92,288,196
2409,1089,660,429
2412,582,273,309
2449,440,155,285
2474,352,108,244
2481,130,539,409
2498,776,1008,232
2499,1006,708,298
2515,449,61,388
2610,401,965,564
2618,365,1201,836
2634,249,12,237
2867,662,469,193
2883,1162,88,1074
2885,737,1492,755
2886,79,376,297
2887,2753,649,2104
2891,1457,4821,3364
2892,861,455,406
3034,73,383,310
3474,4154,3936,218
3494,997,590,407
3514,1434,1019,415
3561,178,373,195
3607,95,355,260
3665F-,175,524,349
3682,148,340,192
3698,125,1229,1104
4164,106,312,206
4935F-,144,404,260
5009,170,501,331
5264F-,12,235,223
5871F-,269,61,208
5880,65,768,703
6116,349,653,304
6239,241,70,171
6244,1294,992,302
6285,2371,726,1645
6290,167,0,167
8069,224,498,274
8933,431,101,330
9136,221,3,218
