1303,109,15,94
1337F-,33,150,117
1444,8,92,84
1504,126,0,126
1605,13,224,211
1704,51,236,185
1802,56,0,56
2017,0,201,201
2105,80,13,67
2303,531,850,319
2311,83,244,161
2312,127,10,117
2313,84,11,73
2325,21,156,135
2330,234,46,188
2337,664,140,524
2344,136,78,58
2353,29,160,131
2356,24,136,112
2363,116,3,113
2368,75,266,191
2382,87,519,432
2383,70,11,59
2404,81,13,68
2409,908,361,547
2425,92,2,90
2449,149,61,88
2456,27,128,101
2481,2062,695,1367
2618,148,229,81
2823,234,11,223
2841,150,6,144
2847,150,0,150
2867,93,0,93
2880,622,33,589
2881,77,22,55
2885,131,266,135
2888,120,205,85
2891,36,470,434
2892,15,163,148
2908,0,200,200
3006,119,22,97
3264,66,151,85
3481,157,336,179
3494,2,161,159
4157F*,67,7,60
4904,70,0,70
4934,132,63,69
4938,66,11,55
5315,16,210,194
5522,207,21,186
5880,7,707,700
6153,12,99,87
6182,128,72,56
6269,71,206,135
6285,41,180,139
8069,46,152,106
8213,74,5,69
8925,0,1840,1840
8936,95,194,99
