1102,0,181,181
1216,1,198,197
1304,0,81,81
1337F-,253,141,112
1402,321,0,321
1504,5,350,345
1589F-,192,16,176
2062,242,384,142
2201,12,223,211
2308,333,15,318
2325,21,437,416
2328,73,0,73
2330,105,5,100
2363,651,3,648
2368,675,404,271
2371,400,90,310
2377,6,177,171
2379,124,12,112
2397,104,26,78
2406,166,62,104
2417,4,367,363
2430,70,3,67
2449,14,108,94
2456,66,147,81
2493,87,10,77
2498,790,158,632
2499,137,39,98
2610,128,293,165
2614,74,7,67
2618,294,449,155
2823,26,626,600
2845,5,134,129
2847,100,224,124
2867,340,141,199
2880,52,294,242
2881,399,112,287
2882,119,11,108
2885,1595,270,1325
2886,952,520,432
2891,32,403,371
3045,500,10,490
3049,76,3,73
3056,2,239,237
3474,410,692,282
3481,62,169,107
3519,69,272,203
3556,3,137,134
3561,222,147,75
3576,457,278,179
3642,155,237,82
4105,156,6,150
4167,57,234,177
4725,187,25,162
4958F-,41,171,130
5880,11,530,519
6107,1,89,88
6116,426,697,271
6505,0,404,404
8422,108,9,99
9157,82,12,70
