1210,96,2,94
1313,5,355,350
1402,54,450,396
1409,7,56,49
1416,0,70,70
1444,130,0,130
1455,18,133,115
1460,50,5,45
1714,51,0,51
2303,764,219,545
2311,92,205,113
2313,137,28,109
2314,52,1,51
2317,3,140,137
2324,23,188,165
2337,164,19,145
2344,126,33,93
2368,62,189,127
2377,18,84,66
2401,116,63,53
2409,191,46,145
2417,1,86,85
2448,292,108,184
2449,98,9,89
2481,2,78,76
2492,0,55,55
2511,44,2,42
2605,5,78,73
2606,605,0,605
2609,145,31,114
2610,69,325,256
2618,46,125,79
2634,10,71,61
2834,76,8,68
2845,21,223,202
2847,101,1104,1003
2882,164,43,121
2883,161,26,135
2891,77,222,145
2892,94,255,161
2903,705,14,691
2905,11,75,64
3017,22,73,51
3037,12,61,49
3059,44,1,43
3105,103,24,79
3231,126,7,119
3474,147,86,61
3481,166,262,96
3686,3,54,51
4157F*,66,1,65
5483,17,109,92
6005,60,11,49
6131,91,5,86
6153,20,81,61
6244,26,95,69
6443,89,46,43
8021,2,58,56
8112,45,0,45
9904,124,13,111
