1314,71,40,31
1440,11,61,50
1452,33,4,29
1514,25,0,25
1589F-,0,38,38
1599,51,23,28
1704,138,202,64
1718,2,36,34
1773,48,0,48
1815,2,210,208
2002,47,0,47
2303,167,31,136
2311,13,49,36
2313,48,23,25
2317,1,84,83
2328,20,332,312
2330,31,6,25
2340,10,40,30
2344,22,0,22
2345,0,52,52
2349,0,42,42
2356,7,211,204
2368,138,74,64
2377,9,64,55
2383,29,3,26
2406,74,47,27
2409,53,23,30
2426,53,20,33
2439,17,51,34
2609,214,31,183
2610,120,44,76
2823,120,23,97
2883,38,13,25
2891,10,100,90
2892,102,607,505
3017,43,12,31
3152,1,34,33
3231,69,105,36
3232,37,5,32
3474,198,138,60
3481,56,111,55
3508,47,14,33
3514,26,83,57
3519,33,321,288
3576,36,86,50
3694,2,51,49
3706,6,116,110
4123,22,55,33
4934,118,30,88
4947F-,22,0,22
5009,27,0,27
5880,14,90,76
6116,70,104,34
6238,96,29,67
6244,36,83,47
6443,261,28,233
8085,0,45,45
8925,1,50,49
8936,146,34,112
9934,34,2,32
