1301,1,216,215
1303,156,18,138
1402,293,15,278
1434,700,0,700
1521,5,131,126
1701,332,17,315
1704,116,420,304
1718,347,51,296
1907,105,5,100
2002,136,38,98
2105,135,6,129
2227,104,8,96
2303,512,1131,619
2311,408,601,193
2317,118,1024,906
2325,336,533,197
2329,12,162,150
2330,593,5143,4550
2353,491,115,376
2377,690,28,662
2379,84,277,193
2382,594,37,557
2383,46,356,310
2409,281,84,197
2412,501,1267,766
2425,48,171,123
2498,209,429,220
2603,120,8,112
2606,455,3,452
2610,253,53,200
2618,186,632,446
2823,1337,64,1273
2845,173,32,141
2867,63,312,249
2882,97,3313,3216
2883,286,82,204
2884,103,9,94
2886,17,2190,2173
2887,24,328,304
2891,272,582,310
2892,143,764,621
3034,105,5,100
3037,279,50,229
3045,349,56,293
3231,216,13,203
3374,50,194,144
3376,159,4,155
3474,1600,1909,309
3479,5,120,115
3481,436,2754,2318
3665F-,423,13,410
4401,5,173,168
4735,160,0,160
4904,107,4,103
5009,105,9,96
5871F-,21,145,124
6016,0,150,150
6244,1236,136,1100
8086,84,218,134
9943,6,142,136
