1101,602,3,599
1314,168,69,99
1319,73,2,71
1589F-,25,157,132
1704,75,339,264
1909,374,285,89
2206,645,26,619
2303,501,2240,1739
2311,174,296,122
2312,82,1,81
2313,89,552,463
2317,19,182,163
2323,0,102,102
2329,1,141,140
2330,279,70,209
2357,115,4,111
2368,1088,804,284
2377,137,406,269
2405,126,21,105
2408,59,173,114
2409,486,329,157
2448,330,432,102
2456,313,107,206
2489,17,203,186
2499,308,213,95
2537,351,1,350
2610,790,1385,595
2618,320,865,545
2847,4120,1162,2958
2867,40,151,111
2881,199,106,93
2882,123,28,95
2885,19,2010,1991
2886,1300,72,1228
2887,4,124,120
2888,375,236,139
2890,8,120,112
2891,457,735,278
2911,31,135,104
3037,115,30,85
3474,640,561,79
3514,60,317,257
3533,18,202,184
3661F-,46,225,179
4915,101,26,75
4938,163,78,85
4947F-,9,221,212
4958F-,8,832,824
5347,78,3,75
5490,229,99,130
6160,82,1,81
6168,113,2,111
6187,35,266,231
6235,133,0,133
6285,150,276,126
8341,135,51,84
8928,10,115,105
8936,673,323,350
9108,82,445,363
9136,30,470,440
