1303,143,37,106
1337F-,190,316,126
1460,70,431,361
1477,172,39,133
1515,4,162,158
1529,0,135,135
1704,300,433,133
1729,2,204,202
2002,229,46,183
2014,68,326,258
2023,156,8,148
2105,159,25,134
2303,2810,746,2064
2313,318,72,246
2317,23,201,178
2324,153,37,116
2325,45,285,240
2337,256,683,427
2342,10,128,118
2382,290,39,251
2406,198,473,275
2443,0,237,237
2449,418,111,307
2474,154,56,98
2618,192,332,140
2801,40,514,474
2834,449,37,412
2841,564,27,537
2845,64,469,405
2847,100,448,348
2867,266,93,173
2883,119,409,290
2885,353,122,231
2886,270,18,252
2887,37,192,155
2890,10,799,789
2891,143,453,310
2892,724,4380,3656
2903,25,169,144
2911,267,111,156
3003,258,34,224
3035,118,19,99
3037,53,180,127
3383,805,104,701
3452,125,23,102
3481,880,622,258
3561,436,211,225
3673F-TPK,629,323,306
4938,270,133,137
5351,123,15,108
5483,116,381,265
5880,10,252,242
6131,20,311,291
6180,140,528,388
6244,525,349,176
6443,209,1586,1377
8016,8,133,125
8925,173,3,170
9105,1160,97,1063
9919,105,2,103
