1440,183,503,320
1460,59,248,189
1704,486,353,133
1708,83,273,190
2025,171,12,159
2303,2879,765,2114
2308,19,215,196
2311,2437,984,1453
2312,421,41,380
2313,504,179,325
2317,37,380,343
2330,1386,989,397
2337,1260,3873,2613
2344,136,486,350
2349,104,574,470
2352,264,82,182
2353,259,468,209
2356,575,814,239
2406,356,586,230
2409,940,758,182
2449,491,274,217
2474,298,155,143
2488,225,25,200
2492,124,379,255
2498,1272,1121,151
2610,285,3725,3440
2618,263,801,538
2801,5,347,342
2823,100,288,188
2845,466,320,146
2867,232,41,191
2881,623,1709,1086
2883,231,93,138
2885,1752,1067,685
2886,1103,124,979
2891,2395,1532,863
2892,2274,897,1377
2911,405,237,168
3047,443,7,436
3189,110,484,374
3380,139,369,230
3474,1839,2347,508
3479,302,44,258
3481,886,3186,2300
3514,3735,1442,2293
3625,73,462,389
3694,344,139,205
3702,211,38,173
4123,378,247,131
4725,206,37,169
4904,100,431,331
4938,264,638,374
4958F-,10,261,251
4979,570,138,432
5478,355,1200,845
5880,281,631,350
6116,2042,612,1430
6244,1115,1472,357
8383,55,258,203
9904,317,1081,764
