1301,417,1084,667
1326,374,1151,777
1504,575,69,506
1529,0,660,660
2201,933,356,577
2303,3140,3534,394
2313,2464,884,1580
2316,177,1204,1027
2317,1283,2124,841
2324,754,1324,570
2325,584,2895,2311
2330,3177,1015,2162
2337,3830,3258,572
2344,1375,1865,490
2349,1258,526,732
2352,366,920,554
2354,229,625,396
2368,2729,1811,918
2371,694,160,534
2377,611,979,368
2409,3255,2377,878
2412,3476,971,2505
2481,255,742,487
2485,1124,191,933
2498,2279,2695,416
2515,1325,60,1265
2538,33,404,371
2610,3393,1691,1702
2615,1175,174,1001
2618,1750,3123,1373
2801,276,2048,1772
2809,853,39,814
2834,2163,278,1885
2845,95,486,391
2881,1368,818,550
2883,6151,3363,2788
2886,3179,7944,4765
2887,1898,1315,583
2891,3239,4748,1509
2892,4362,1676,2686
3006,413,1012,599
3017,386,787,401
3019,240,593,353
3231,1348,1807,459
3383,90,558,468
3474,6542,5405,1137
3481,4250,5674,1424
3561,1097,581,516
3673F-TPK,1535,2162,627
3703,925,121,804
4935F-,187,540,353
4938,1083,317,766
5880,1776,376,1400
6131,603,17,586
6153,1241,497,744
6180,2177,1410,767
6244,1749,1156,593
6282,439,1039,600
6412,769,31,738
8215,214,720,506
