1314,371,125,246
1440,497,902,405
1532,275,24,251
1808,385,73,312
1907,37,422,385
2303,1296,4826,3530
2311,1034,2103,1069
2313,1023,411,612
2317,85,948,863
2324,555,181,374
2325,295,926,631
2337,2055,1174,881
2344,435,1007,572
2356,934,642,292
2368,2545,2332,213
2371,547,64,483
2377,138,630,492
2379,791,368,423
2408,108,532,424
2409,4460,1282,3178
2412,1367,362,1005
2448,944,1262,318
2449,988,585,403
2481,78,672,594
2498,1762,2665,903
2542,586,301,285
2610,679,1199,520
2618,758,1364,606
2847,83,635,552
2880,370,122,248
2881,1057,712,345
2882,709,422,287
2883,920,2530,1610
2887,342,1873,1531
2890,582,54,528
2891,8480,2272,6208
2892,723,1272,549
2908,250,1,249
3035,349,57,292
3045,0,295,295
3105,310,625,315
3231,729,341,388
3374,511,261,250
3474,3402,3827,425
3481,5841,12660,6819
3514,2024,1212,812
4105,297,90,207
4904,3,1070,1067
4915,377,167,210
4935F-,114,437,323
4938,536,227,309
5388,191,592,401
5478,1038,675,363
6152,1,312,311
6182,274,588,314
6244,697,2079,1382
6285,518,1084,566
8105,745,285,460
8925,823,65,758
8936,765,1116,351
