1219,10,0,10
1258F-,11,0,11
1336,15,0,15
1440,0,10,10
1457,0,5,5
1599,17,0,17
1704,40,30,10
2201,0,7,7
2303,10,0,10
2308,22,2,20
2311,1,15,14
2314,0,10,10
2317,0,10,10
2330,16,0,16
2337,20,7,13
2349,0,10,10
2352,2,50,48
2356,10,1,9
2426,0,31,31
2448,18,0,18
2485,0,10,10
2493,8,0,8
2498,5,18,13
2542,11,19,8
2618,2,32,30
2823,0,6,6
2880,0,11,11
2883,110,0,110
3017,6,23,17
3035,10,0,10
3062,23,0,23
3078,0,9,9
3231,23,5,18
3260,10,0,10
3474,8,23,15
3494,5,54,49
3514,20,0,20
3545,21,0,21
3576,24,53,29
3661F-,0,16,16
3673F-TPK,31,15,16
3694,10,0,10
4108,7,52,45
4129,13,5,8
4164,0,9,9
4414,0,10,10
4420,1,7,6
4529,1,30,29
4938,15,2,13
5274,12,0,12
5309,10,0,10
5478,10,0,10
6180,34,17,17
6182,22,7,15
6244,33,23,10
8016,0,6,6
8105,0,8,8
8446,0,5,5
8936,5,48,43
9904,17,1,16
