1216,193,14,179
1309,21,227,206
1337F-,224,505,281
1704,244,488,244
1724,165,12,153
1815,363,63,300
1907,1,208,207
2002,365,110,255
2108,163,24,139
2303,2350,717,1633
2311,278,923,645
2313,463,138,325
2317,126,548,422
2325,170,424,254
2330,683,82,601
2337,1156,752,404
2344,332,526,194
2349,131,319,188
2371,260,535,275
2377,355,661,306
2408,92,377,285
2412,50,227,177
2413,80,344,264
2417,170,32,138
2474,307,124,183
2482,180,33,147
2498,584,801,217
2499,351,511,160
2610,804,1736,932
2618,360,875,515
2801,23,321,298
2836,196,4,192
2845,238,74,164
2880,273,121,152
2881,817,1824,1007
2890,72,235,163
2891,305,2507,2202
2892,422,819,397
2911,363,108,255
3006,381,205,176
3019,260,120,140
3474,1769,1395,374
3481,1228,1582,354
3494,515,317,198
3514,1178,1015,163
3686,333,162,171
3694,250,88,162
4123,397,253,144
4915,80,320,240
4938,563,72,491
5483,287,439,152
5880,77,502,425
6116,1065,1316,251
6153,454,237,217
6182,340,139,201
6244,904,493,411
8925,119,345,226
8936,531,789,258
9904,549,43,506
9910,286,146,140
