1304,250,42,208
1305,55,513,458
1312,670,167,503
1504,302,62,240
1529,955,10,945
1802,398,16,382
2303,2354,1515,839
2311,1804,1465,339
2313,939,515,424
2317,103,887,784
2324,479,879,400
2325,228,855,627
2330,579,865,286
2340,180,1123,943
2344,1998,956,1042
2352,560,246,314
2353,305,661,356
2368,3626,3136,490
2377,213,407,194
2379,275,486,211
2406,1268,620,648
2409,2124,1374,750
2412,1059,352,707
2454,109,384,275
2474,363,149,214
2498,1886,1357,529
2515,476,45,431
2603,47,401,354
2610,1451,1826,375
2618,775,1369,594
2812,193,537,344
2823,2024,1552,472
2845,435,659,224
2847,955,407,548
2883,997,466,531
2886,1337,160,1177
2887,550,201,349
2890,124,402,278
2891,1530,2024,494
2892,405,949,544
2905,225,7,218
3017,247,530,283
3481,2492,2807,315
3514,1227,1948,721
3561,230,1302,1072
3706,1211,780,431
4107,19,258,239
4934,1092,748,344
4938,432,222,210
5371,41,415,374
5483,859,510,349
6121,426,110,316
6143,76,270,194
6153,380,726,346
6176,119,441,322
6239,100,475,375
6244,1481,909,572
6285,521,850,329
6443,726,1025,299
8105,500,119,381
