1338F-,0,51,51
1459,10,30,20
1527,0,39,39
1589F-,0,50,50
1613,32,0,32
1707,2,10,8
2049,35,1,34
2062,5,16,11
2303,0,8,8
2317,0,56,56
2325,0,22,22
2351,29,0,29
2392,0,16,16
2409,3,212,209
2412,0,8,8
2439,212,3,209
2444,21,8,13
2456,11,1,10
2485,0,10,10
2489,10,0,10
2499,0,174,174
2601,10,0,10
2636,20,0,20
2812,3,50,47
2880,0,7,7
2882,26,8,18
2886,60,10,50
2887,222,3,219
2892,0,6,6
3034,11,0,11
3189,0,8,8
3257,46,0,46
3383,145,0,145
3474,20,6,14
3479,4,156,152
3622,25,0,25
3666,0,10,10
3682,0,10,10
4105,1,10,9
4162,10,0,10
4167,0,10,10
4180,60,0,60
4192,20,0,20
4420,80,57,23
4930,0,10,10
4946,0,11,11
5392,47,0,47
5906F-,56,0,56
6170,19,0,19
6278,0,150,150
6405,0,13,13
6451F-,0,19,19
6452F-,27,1,26
6488,15,0,15
8072,18,0,18
8436,0,10,10
8926,10,0,10
8933,0,30,30
9136,100,0,100
9945,25,0,25
