1101,4,522,518
1301,12,405,393
1326,14,804,790
1402,359,603,244
1409,186,4,182
1457,83,11,72
2002,165,46,119
2062,21,154,133
2108,64,11,53
2301,30,1002,972
2303,2409,880,1529
2308,3,320,317
2311,682,1339,657
2313,225,28,197
2325,53,3178,3125
2327,305,446,141
2330,211,98,113
2344,29,229,200
2352,169,62,107
2356,51,403,352
2368,221,129,92
2371,241,381,140
2377,15,128,113
2382,75,11,64
2409,622,240,382
2426,6,122,116
2441,13,178,165
2448,213,157,56
2449,182,78,104
2481,15,266,251
2606,2,171,169
2610,76,4415,4339
2618,55,944,889
2705,58,1,57
2820,80,25,55
2823,107,55,52
2867,139,63,76
2880,5,4032,4027
2881,98,347,249
2883,198,70,128
2885,262,1025,763
2886,209,83,126
2887,228,736,508
2892,144,455,311
2915,7,319,312
3017,96,6,90
3474,693,329,364
3514,88,214,126
3519,176,48,128
3673F-TPK,164,88,76
3706,191,33,158
4167,98,29,69
4938,118,544,426
5478,111,29,82
5490,161,22,139
6147,114,23,91
8021,83,20,63
8936,270,136,134
9914,4,250,246
9933,0,140,140
