1314,32,3,29
1338F-,30,0,30
1444,3,33,30
1455,50,0,50
1536,33,0,33
1701,0,221,221
1704,9,92,83
2025,5,402,397
2062,109,55,54
2303,178,12,166
2311,22,61,39
2313,92,48,44
2317,5,39,34
2325,4,33,29
2337,24,70,46
2338,24,0,24
2345,0,55,55
2349,40,0,40
2367,42,18,24
2377,11,68,57
2379,8,37,29
2409,180,316,136
2443,65,5,60
2448,116,87,29
2449,9,55,46
2485,3,32,29
2538,0,38,38
2614,0,41,41
2618,383,349,34
2845,50,0,50
2882,25,1,24
2891,0,62,62
3016,43,2,41
3383,62,27,35
3452,106,0,106
3474,197,139,58
3481,6,212,206
3514,41,117,76
3576,60,22,38
3625,33,0,33
3645,37,0,37
3698,84,0,84
4157F*,0,30,30
4934,48,84,36
4935F-,2,30,28
5009,5,42,37
5309,0,30,30
5443,2,32,30
5871F-,58,2,56
6116,201,273,72
6153,40,7,33
6228,23,0,23
6244,15,54,39
6259,40,0,40
6282,30,0,30
6443,23,57,34
8105,0,64,64
8201,22,53,31
8436,32,7,25
9934,33,0,33
