1201,74,31,43
1314,145,44,101
1337F-,35,111,76
1560,4,67,63
1605,101,20,81
2303,798,513,285
2311,51,117,66
2317,13,143,130
2325,32,88,56
2330,100,30,70
2340,101,29,72
2344,21,98,77
2349,80,36,44
2368,96,307,211
2377,10,83,73
2409,602,497,105
2412,3,98,95
2426,131,50,81
2448,72,211,139
2488,50,0,50
2492,100,13,87
2493,0,65,65
2498,142,193,51
2610,112,190,78
2618,91,195,104
2820,47,4,43
2834,5,87,82
2880,127,1,126
2883,333,156,177
2887,7,68,61
2891,153,226,73
2892,193,45,148
3041,6,211,205
3047,2,72,70
3094,3,73,70
3169,214,162,52
3231,75,23,52
3264,79,41,38
3380,21,90,69
3383,37,112,75
3481,134,300,166
3508,103,64,39
3514,43,96,53
3576,117,679,562
3579,89,36,53
3642,206,254,48
3673F-TPK,110,62,48
3682,20,67,47
3698,123,37,86
3702,89,11,78
4164,61,6,55
4915,46,4,42
5009,9,57,48
5488,202,95,107
6116,168,84,84
6145,2,60,58
6182,87,42,45
6244,58,119,61
6443,116,59,57
9105,58,20,38
