1324,0,8,8
1337F-,35,5,30
1519,0,15,15
1714,0,10,10
1718,30,0,30
2062,15,5,10
2101,30,24,6
2314,0,25,25
2325,80,150,70
2329,0,15,15
2337,50,619,569
2344,30,0,30
2368,210,30,180
2449,0,10,10
2481,15,10,5
2486,0,5,5
2498,14,13,1
2881,5,0,5
2891,0,5,5
2911,70,50,20
3006,0,20,20
3083,3,50,47
3264,0,10,10
3474,100,150,50
3514,492,412,80
3533,7,17,10
3625,16,0,16
4946,10,0,10
5478,3,62,59
5490,0,15,15
6116,150,80,70
6285,32,0,32
8147,4,0,4
8433,5,0,5
8437F-,8,5,3
9105,0,20,20
