1216,0,20,20
1340F-,20,0,20
1417,10,0,10
1457,0,169,169
1460,0,20,20
1512,10,0,10
1609,51,0,51
1720,11,0,11
1722,10,0,10
2014,20,0,20
2301,8,28,20
2303,26,13,13
2337,19,1,18
2340,127,1,126
2349,0,50,50
2353,20,2,18
2356,10,0,10
2390,50,7,43
2392,0,15,15
2401,3,15,12
2409,42,9,33
2449,54,0,54
2458,21,1,20
2498,6,21,15
2511,35,0,35
2609,25,0,25
2610,0,63,63
2618,0,24,24
2885,0,46,46
2887,0,15,15
2891,0,21,21
3037,50,151,101
3105,1,16,15
3291,13,0,13
3299,20,0,20
3452,0,57,57
3474,43,26,17
3494,0,55,55
3514,0,19,19
3519,13,2,11
3561,0,25,25
3576,11,77,66
3622,10,0,10
4725,0,52,52
4927F-,0,20,20
4934,11,0,11
5701,0,20,20
6104,21,0,21
6116,29,69,40
6121,0,17,17
6147,0,14,14
6179,20,0,20
6213,20,0,20
6257,1,25,24
6282,0,30,30
6285,2,18,16
8222,24,3,21
9105,0,555,555
9802F-,10,0,10
9919,15,1,14
