1314,25,2,23
1455,7,26,19
1460,20,0,20
1464,14,0,14
1515,0,20,20
1711,23,0,23
1815,1,70,69
2025,22,0,22
2049,19,0,19
2105,17,0,17
2108,1,40,39
2303,28,58,30
2317,1,29,28
2323,20,0,20
2330,21,7,14
2337,226,76,150
2344,47,15,32
2349,0,165,165
2353,32,5,27
2368,1,148,147
2387,50,0,50
2409,19,42,23
2417,0,30,30
2448,22,172,150
2458,15,0,15
2484,30,1,29
2486,55,0,55
2489,21,0,21
2493,25,0,25
2498,24,62,38
2607,30,3,27
2613,26,66,40
2706,0,19,19
2885,0,33,33
2891,11,33,22
2892,15,84,69
2911,26,5,21
3006,21,1,20
3474,48,10,38
3481,19,250,231
3508,6,36,30
3514,22,117,95
3561,33,2,31
3576,6,60,54
3698,0,33,33
4506,0,20,20
4739,0,30,30
4909,33,19,14
4934,218,88,130
5443,32,5,27
5701,0,30,30
5880,90,3,87
6116,65,132,67
6167,0,24,24
6244,32,97,65
6269,38,0,38
6443,29,50,21
6506,3,33,30
8021,58,20,38
8933,30,12,18
