1325,0,28,28
1340F-,0,10,10
1455,0,15,15
1457,10,0,10
1599,34,4,30
1704,8,27,19
2002,10,0,10
2025,30,0,30
2303,25,5,20
2317,0,20,20
2323,0,20,20
2324,92,2,90
2344,35,223,188
2349,20,0,20
2368,5,27,22
2380,10,0,10
2401,10,0,10
2426,100,0,100
2448,24,157,133
2498,18,36,18
2515,0,10,10
2609,0,20,20
2610,10,0,10
2614,0,10,10
2637F-,20,0,20
2856,10,0,10
2867,35,5,30
2882,20,0,20
2884,0,10,10
2885,10,1,9
2887,0,10,10
2890,0,16,16
2891,4,25,21
2892,1,35,34
2929F-,21,1,20
3005,110,10,100
3029,0,9,9
3057,21,0,21
3094,10,0,10
3105,7,21,14
3452,0,10,10
3474,25,6,19
3514,1,10,9
3682,4,14,10
3706,60,4,56
4108,12,0,12
4123,8,47,39
4157F*,0,10,10
4420,12,2,10
4726,0,9,9
5351,10,0,10
6116,260,71,189
6147,0,13,13
6163,10,0,10
6184,0,9,9
6443,27,3,24
8059,0,10,10
8069,12,0,12
8929,10,0,10
9108,0,10,10
