1445,0,30,30
1569,16,0,16
1704,24,13,11
1723,14,3,11
2025,1,26,25
2038,30,3,27
2062,0,12,12
2103,0,10,10
2313,21,0,21
2323,30,0,30
2330,23,6,17
2331,20,4,16
2356,20,58,38
2363,0,20,20
2367,50,0,50
2368,207,28,179
2377,0,17,17
2383,17,1,16
2406,35,7,28
2409,66,200,134
2412,0,12,12
2439,15,3,12
2449,101,34,67
2498,9,25,16
2499,10,33,23
2542,0,12,12
2548,12,0,12
2823,101,1,100
2867,21,1,20
2882,1,28,27
2883,11,0,11
2885,0,15,15
2887,0,20,20
2891,2,27,25
3005,45,32,13
3024,10,0,10
3048,12,0,12
3231,12,22,10
3264,33,11,22
3380,22,3,19
3474,19,39,20
3481,6,38,32
3484,15,0,15
3512,10,0,10
3533,0,12,12
3545,0,50,50
3546,0,12,12
3576,20,5,15
4108,23,1,22
4934,26,5,21
4979,15,1,14
5443,0,20,20
6016,0,15,15
6153,1,26,25
6180,2,16,14
6285,1,16,15
6506,30,0,30
8039,0,15,15
8341,0,10,10
9105,0,19,19
