1337F-,20,3,17
1437,0,2,2
1464,10,0,10
1476,0,1,1
1541,0,2,2
1599,1,21,20
1707,3,0,3
1724,0,1,1
2049,1,0,1
2062,0,2,2
2102,0,8,8
2311,0,30,30
2314,2,0,2
2323,0,10,10
2337,10,0,10
2368,0,6,6
2406,20,0,20
2421,4,0,4
2426,0,1,1
2430,15,0,15
2455,1,0,1
2456,0,1,1
2485,2,1,1
2498,0,5,5
2892,0,27,27
3059,20,0,20
3227,3,0,3
3268,3,0,3
3293,0,1,1
3380,2,0,2
3474,21,0,21
3481,16,0,16
3490,0,4,4
3499,4,0,4
3533,1,0,1
3546,3,0,3
3588,2,0,2
3662,1,0,1
3673F-TPK,2,1,1
4123,0,1,1
4934,14,9,5
4938,2,0,2
4977F-,1,0,1
5215F-,1,0,1
5478,0,1,1
5534,0,1,1
6114,0,1,1
6180,0,5,5
6443,10,0,10
6451F-,0,2,2
8093,0,2,2
8096,6,0,6
8936,4,0,4
