1455,35,0,35
1464,18,45,27
1522,3,32,29
1527,17,38,21
1566,25,0,25
1605,0,88,88
1714,44,0,44
1718,60,5,55
2002,62,18,44
2062,18,118,100
2103,19,0,19
2105,22,0,22
2311,15,49,34
2313,144,5,139
2317,2,46,44
2323,50,1,49
2329,17,0,17
2330,23,3,20
2337,62,112,50
2349,105,0,105
2352,4,48,44
2367,0,32,32
2368,8,67,59
2377,0,22,22
2405,21,0,21
2409,92,154,62
2412,0,31,31
2438,20,0,20
2439,31,11,20
2498,38,63,25
2515,20,0,20
2542,20,3,17
2610,78,43,35
2834,40,127,87
2883,0,253,253
2885,30,4,26
2892,127,6,121
3006,1,22,21
3037,71,7,64
3474,132,41,91
3481,119,142,23
3494,0,24,24
3514,12,56,44
3519,4,47,43
3576,8,43,35
3686,8,47,39
4153,65,0,65
4934,11,82,71
5349,23,5,18
5871F-,31,11,20
5880,0,109,109
6116,30,62,32
6180,26,3,23
6244,16,115,99
6282,12,44,32
8021,35,1,34
8069,48,2,46
8096,1,52,51
8936,69,27,42
9935,27,2,25
