1313,60,0,60
1314,64,8,56
1337F-,67,8,59
2024,50,0,50
2027,0,70,70
2062,3,61,58
2105,44,0,44
2311,32,69,37
2314,29,4,25
2316,1,59,58
2323,10,200,190
2325,3,63,60
2337,51,12,39
2340,25,0,25
2379,2,35,33
2406,40,14,26
2409,312,18,294
2426,55,0,55
2499,44,7,37
2615,23,0,23
2618,22,58,36
2801,0,44,44
2823,22,0,22
2845,51,20,31
2885,122,22,100
2891,9,126,117
2892,145,242,97
3006,59,14,45
3035,1,40,39
3037,1011,0,1011
3231,0,34,34
3474,220,30,190
3481,48,148,100
3508,100,10,90
3514,2,49,47
3576,16,198,182
3662,37,8,29
3686,0,53,53
3706,24,2,22
4108,68,26,42
4162,40,19,21
4167,37,13,24
4934,57,14,43
4944,36,0,36
5312,0,68,68
5483,4,46,42
6005,0,50,50
6116,8,1233,1225
6182,1,27,26
6203,0,60,60
6227,0,39,39
6257,32,0,32
6261,2,45,43
6443,5,47,42
8103,0,55,55
8105,52,5,47
8215,7,77,70
8240,35,0,35
9105,0,30,30
9108,0,80,80
