1464,13,1,12
1527,10,0,10
1762,5,0,5
1902,9,0,9
2101,8,5,3
2323,25,0,25
2330,17,2,15
2337,0,20,20
2356,0,8,8
2363,0,18,18
2368,10,0,10
2376,3,0,3
2377,0,5,5
2401,25,0,25
2409,38,0,38
2449,0,6,6
2456,10,24,14
2492,0,10,10
2511,0,43,43
2515,0,10,10
2609,0,20,20
2729,4,0,4
2845,1,30,29
3118,3,0,3
3202,0,5,5
3272,3,8,5
3299,0,5,5
3474,110,2,108
3481,0,5,5
3494,0,10,10
3498,2,12,10
3514,25,77,52
3587,22,0,22
3675,0,7,7
3694,78,8,70
3706,19,0,19
4104,10,0,10
4108,0,10,10
4120,4,0,4
4129,10,0,10
4160,6,0,6
4164,0,13,13
4430,0,5,5
4915,1,11,10
4934,3,10,7
5474,0,13,13
5488,15,0,15
5490,5,0,5
6116,112,6,106
6202,0,20,20
6269,4,0,4
6285,0,15,15
6294,1,7,6
6488,7,0,7
6609,6,1,5
8050,5,0,5
8066,0,5,5
8341,24,9,15
8446,0,11,11
8916,11,7,4
