1210,2,45,43
1305,10,40,30
1314,2,52,50
1337F-,121,46,75
1515,88,0,88
1519,0,48,48
1605,300,61,239
1715,0,39,39
1718,3,96,93
1815,24,480,456
2062,137,44,93
2105,66,15,51
2107,0,43,43
2311,74,127,53
2313,45,83,38
2314,53,8,45
2324,11,57,46
2329,0,132,132
2332,0,45,45
2337,280,120,160
2344,276,498,222
2345,0,83,83
2368,336,274,62
2409,265,90,175
2481,90,34,56
2492,83,36,47
2497,58,10,48
2498,97,344,247
2542,0,31,31
2614,62,6,56
2618,0,35,35
2867,7,69,62
2883,116,17,99
2890,53,3,50
2891,26,74,48
2911,68,2,66
3049,1,50,49
3083,105,35,70
3474,189,98,91
3481,26,220,194
3494,120,45,75
3514,334,156,178
3519,90,4,86
3540,0,30,30
3561,107,49,58
3686,186,55,131
3698,47,1,46
4167,82,20,62
4420,250,10,240
5478,13,168,155
6005,114,0,114
6015,0,111,111
6116,212,142,70
6153,1,33,32
6411,10,40,30
8076,0,61,61
8215,101,212,111
8433,136,4,132
8436,16,49,33
8437F-,47,2,45
