1101,0,25,25
1402,15,0,15
1704,0,40,40
1708,0,30,30
1711,0,15,15
1722,7,31,24
2231,11,0,11
2303,30,0,30
2311,2,51,49
2323,0,100,100
2328,10,0,10
2332,10,0,10
2337,42,5,37
2340,40,0,40
2344,4,21,17
2352,11,1,10
2363,0,15,15
2368,3,37,34
2377,0,16,16
2409,2,20,18
2454,30,1,29
2498,57,79,22
2601,14,1,13
2610,1,15,14
2823,0,25,25
2882,34,24,10
2883,12,2,10
2890,0,20,20
2891,3,28,25
2892,11,24,13
2911,10,37,27
3017,13,0,13
3029,0,13,13
3036,0,30,30
3041,10,0,10
3374,0,13,13
3474,14,70,56
3481,1,22,21
3556,10,0,10
3561,16,0,16
3576,32,13,19
3687,0,18,18
4167,70,1,69
4420,4,25,21
4934,70,8,62
4938,18,1,17
5009,12,0,12
5225F-,10,0,10
5243F-,0,19,19
5274,0,23,23
5820,11,0,11
6116,200,5,195
6182,10,1,9
6217,10,0,10
6269,0,13,13
6443,46,7,39
8086,13,4,9
8383,0,132,132
9105,57,0,57
9116,10,0,10
