1513,0,2,2
1704,0,2,2
1784,0,1,1
1786,0,3,3
2002,0,2,2
2025,0,9,9
2031,0,2,2
2049,2,0,2
2107,0,1,1
2311,0,4,4
2313,1,0,1
2317,2,4,2
2325,1,3,2
2379,0,3,3
2406,1,0,1
2409,5,0,5
2448,0,8,8
2456,0,2,2
2474,2,0,2
2481,0,57,57
2485,0,20,20
2489,10,0,10
2499,0,8,8
2884,0,1,1
2891,5,1,4
3037,5,0,5
3057,1,0,1
3205,2,0,2
3289,5,0,5
3374,1,0,1
3474,8,6,2
3484,1,3,2
3490,0,1,1
3514,0,2,2
3540,3,0,3
3558,0,5,5
3576,2,0,2
3686,3,0,3
4127,1,0,1
4167,5,0,5
4168,1,0,1
4726,1,0,1
4938,5,0,5
4958F-,7,0,7
4991F-,0,3,3
4995,1,0,1
5388,8,0,8
5478,3,0,3
5880,0,2,2
6143,3,0,3
6210,0,3,3
6269,2,0,2
6443,1,0,1
8048,3,1,2
8069,0,1,1
8105,0,10,10
8112,0,14,14
8436,2,0,2
8936,0,4,4
9910,0,1,1
