1303,20,0,20
1309,41,1,40
1313,160,0,160
1314,25,0,25
1409,0,37,37
1432,0,28,28
1455,20,0,20
1537,20,0,20
1569,0,20,20
1704,13,46,33
2025,26,2,24
2311,15,195,180
2317,0,28,28
2325,6,33,27
2337,79,36,43
2345,100,41,59
2354,56,2,54
2368,25,63,38
2377,0,28,28
2404,19,50,31
2409,59,4,55
2412,1,25,24
2426,10,74,64
2442,5,32,27
2448,37,18,19
2453,22,1,21
2471,0,66,66
2477,20,0,20
2481,0,33,33
2482,21,3,18
2499,49,27,22
2542,24,5,19
2601,50,2,48
2610,11,31,20
2614,9,30,21
2812,0,31,31
2834,0,33,33
2867,40,0,40
2883,12,59,47
2891,40,88,48
2892,254,51,203
3019,0,21,21
3029,13,102,89
3051,20,0,20
3293,60,3,57
3481,42,93,51
3514,27,72,45
3576,13,33,20
3625,20,0,20
3673F-TPK,61,42,19
4938,26,4,22
5009,0,40,40
5351,50,0,50
5457,20,0,20
6116,20,100,80
6173,20,0,20
6227,0,30,30
6244,10,31,21
8027,24,3,21
8121,21,2,19
