1101,0,10,10
1409,0,10,10
1416,0,10,10
1434,0,10,10
1464,0,11,11
1471,0,18,18
1704,21,0,21
1718,10,40,30
1722,0,11,11
2102,10,0,10
2106,0,10,10
2303,20,12,8
2323,20,0,20
2328,8,0,8
2353,0,13,13
2354,20,6,14
2356,0,38,38
2368,50,7,43
2377,0,19,19
2409,25,17,8
2412,0,10,10
2421,10,0,10
2444,0,60,60
2456,11,1,10
2459,0,20,20
2498,11,27,16
2610,0,18,18
2642,4,29,25
2834,0,100,100
2882,37,27,10
2885,0,10,10
2892,1,24,23
2905,10,0,10
2911,21,3,18
3031,10,0,10
3045,0,41,41
3105,0,45,45
3231,12,1,11
3264,5,20,15
3474,198,96,102
3481,10,136,126
3550,16,0,16
3561,12,0,12
3576,87,15,72
3698,9,0,9
3707,25,0,25
4108,12,0,12
4142,10,0,10
4164,9,0,9
4167,1,11,10
4979,25,1,24
5608,8,0,8
6182,9,0,9
6215,2,19,17
6269,12,2,10
6443,4,24,20
8043,0,10,10
8341,22,13,9
8936,17,71,54
9108,10,2,8
