1303,0,5,5
1319,12,0,12
1512,58,0,58
1539,15,0,15
1711,10,0,10
1722,0,30,30
1810,6,0,6
2311,17,0,17
2314,15,0,15
2317,0,20,20
2325,3,11,8
2330,8,0,8
2337,3,11,8
2344,0,27,27
2368,0,80,80
2393,0,23,23
2409,67,0,67
2448,0,30,30
2449,5,0,5
2454,11,2,9
2530,10,0,10
2610,10,1,9
2618,15,10,5
2891,0,16,16
2892,0,19,19
2906,11,0,11
3057,11,0,11
3062,0,6,6
3481,0,60,60
3504,4,0,4
3514,0,8,8
3519,0,11,11
3545,25,0,25
3576,6,13,7
3673F-TPK,36,21,15
4123,1,10,9
4164,4,0,4
4167,11,0,11
4433,0,6,6
4532,0,5,5
4725,5,0,5
4934,22,50,28
4971F-IET,3,7,4
5007,0,10,10
5276F-,5,0,5
5457,10,0,10
6005,0,10,10
6116,0,150,150
6188,30,0,30
6220,0,11,11
6228,4,0,4
6244,0,10,10
6411,0,5,5
6443,10,0,10
8121,0,10,10
8213,8,0,8
8446,6,0,6
8936,8,19,11
9921,0,15,15
9939,5,0,5
