1314,20,10,10
1417,5,0,5
1432,0,10,10
1474,5,0,5
1605,5,0,5
1704,3,24,21
1709,5,0,5
1718,11,21,10
1773,0,14,14
2201,0,33,33
2303,2,14,12
2311,200,58,142
2317,0,10,10
2325,0,26,26
2337,50,75,25
2349,6,15,9
2409,48,2,46
2412,0,26,26
2426,25,5,20
2448,7,0,7
2454,5,0,5
2547,0,18,18
2605,31,0,31
2618,0,11,11
2801,50,0,50
2823,5,0,5
2834,1,10,9
2886,21,2,19
3005,10,0,10
3029,12,4,8
3234,1,8,7
3376,5,0,5
3474,59,6,53
3481,17,5,12
3514,3,11,8
3519,2,10,8
3576,7,82,75
3615,0,10,10
3706,0,9,9
4702,7,0,7
4729,10,0,10
4934,22,4,18
5259,0,10,10
5483,9,2,7
5490,6,0,6
6116,0,20,20
6125,40,0,40
6143,5,0,5
6152,5,0,5
6168,0,20,20
6220,0,7,7
6443,11,115,104
8021,6,0,6
8086,1,7,6
8091,5,0,5
8105,0,13,13
8163,0,10,10
8936,16,24,8
8996,6,0,6
9919,0,10,10
