1101,0,10,10
1314,27,14,13
1455,17,2,15
1474,0,10,10
1515,14,0,14
1522,6,0,6
1599,9,0,9
1711,11,3,8
1715,0,10,10
1722,3,18,15
2025,20,100,80
2062,1,16,15
2301,6,0,6
2303,5,62,57
2311,4,21,17
2312,10,0,10
2317,0,12,12
2330,32,4,28
2332,0,10,10
2337,6,52,46
2349,0,10,10
2368,10,25,15
2371,0,10,10
2376,6,0,6
2379,2,17,15
2383,10,2,8
2409,34,88,54
2477,5,0,5
2482,0,10,10
2849,0,10,10
2883,51,12,39
2892,4,15,11
3042,0,26,26
3048,10,0,10
3057,11,0,11
3234,11,5,6
3374,5,0,5
3481,21,54,33
3484,5,0,5
3514,0,14,14
3559,10,0,10
3576,15,9,6
3702,6,0,6
4133,9,0,9
4934,0,20,20
5009,4,14,10
5443,0,11,11
5469,10,0,10
5491,14,0,14
5820,10,25,15
6108,15,0,15
6152,11,0,11
6167,0,51,51
6209,10,0,10
6443,9,0,9
8021,12,0,12
8101,0,10,10
8933,20,50,30
9108,0,10,10
9116,5,0,5
