1452,0,120,120
1522,1,23,22
1604,0,11,11
1704,0,20,20
1723,0,14,14
2002,3,20,17
2062,0,51,51
2106,0,10,10
2313,9,25,16
2316,10,35,25
2324,1,15,14
2325,51,2,49
2337,14,27,13
2342,12,0,12
2353,0,20,20
2355,1,26,25
2368,41,14,27
2375,18,0,18
2382,18,1,17
2405,0,21,21
2406,66,40,26
2409,8,27,19
2412,52,10,42
2426,38,0,38
2448,15,35,20
2454,0,17,17
2497,10,0,10
2498,110,25,85
2499,19,5,14
2610,50,61,11
2855,10,0,10
2884,20,0,20
2887,10,0,10
2892,18,151,133
3042,20,0,20
3231,11,0,11
3264,27,80,53
3294,2,413,411
3474,51,238,187
3481,7,30,23
3514,11,24,13
3519,46,5,41
3576,5,42,37
3694,35,2,33
4144F-,13,0,13
4934,167,230,63
4952,20,0,20
5009,0,20,20
5483,22,1,21
6147,0,16,16
6153,53,0,53
6269,16,2,14
6282,21,0,21
6285,37,8,29
6443,2,17,15
8033,117,0,117
8069,21,1,20
8222,11,0,11
9934,31,0,31
9945,13,0,13
