1337F-,0,18,18
1432,0,14,14
1445,0,23,23
1452,20,0,20
1711,16,0,16
1730,13,0,13
1909,0,25,25
2008,0,21,21
2025,0,50,50
2312,12,100,88
2324,20,2,18
2329,0,54,54
2330,27,13,14
2352,15,0,15
2368,10,31,21
2426,10,22,12
2448,532,74,458
2449,38,0,38
2492,80,10,70
2618,4,53,49
2812,0,21,21
2834,12,0,12
2883,14,0,14
2885,4,62,58
2891,0,47,47
2892,10,56,46
3005,0,10,10
3011,30,0,30
3037,20,3,17
3234,3,17,14
3290,15,0,15
3374,16,0,16
3474,107,88,19
3479,22,4,18
3481,344,63,281
3545,20,0,20
3561,20,1,19
3576,46,95,49
3625,0,31,31
3686,35,0,35
3698,14,27,13
3707,0,10,10
4162,19,4,15
4164,19,1,18
4167,44,1,43
4188,0,14,14
4934,104,16,88
5009,0,13,13
5230,18,0,18
5269,4,32,28
5483,4,21,17
5490,14,1,13
6116,29,76,47
6147,42,21,21
6285,7,37,30
6405,0,20,20
8011,0,12,12
8083,21,0,21
8255,15,0,15
9933,0,30,30
