1309,12,130,118
1445,155,10,145
1455,113,16,97
1907,5,185,180
2002,294,82,212
2014,148,39,109
2303,817,397,420
2311,295,724,429
2313,537,309,228
2314,131,24,107
2317,65,239,174
2324,176,78,98
2325,159,277,118
2337,598,315,283
2340,52,180,128
2344,514,829,315
2345,24,240,216
2353,351,116,235
2368,1257,741,516
2377,39,274,235
2382,117,23,94
2409,1749,846,903
2448,181,352,171
2449,509,200,309
2474,213,80,133
2499,244,142,102
2504,10,164,154
2601,253,16,237
2610,481,379,102
2618,937,421,516
2812,3,181,178
2820,145,6,139
2847,0,158,158
2883,225,122,103
2885,181,379,198
2886,68,212,144
2887,69,214,145
2890,44,484,440
2891,296,2140,1844
2892,185,950,765
2911,90,197,107
3005,148,5,143
3006,380,66,314
3037,255,470,215
3045,1,137,136
3231,216,98,118
3474,1406,2505,1099
3481,504,932,428
3494,232,127,105
3514,103,221,118
3579,150,47,103
3673F-TPK,460,334,126
3706,99,208,109
4123,97,211,114
4420,92,291,199
4934,106,227,121
4938,246,72,174
5880,17,179,162
6116,1139,928,211
8383,247,111,136
