1312,20,10,10
1409,12,3,9
1432,15,0,15
1457,0,10,10
1515,15,0,15
1522,25,0,25
1714,0,273,273
1718,0,10,10
2206,10,30,20
2311,10,30,20
2313,85,62,23
2314,10,0,10
2323,0,10,10
2337,7,18,11
2344,0,12,12
2353,0,76,76
2409,21,0,21
2439,26,15,11
2448,10,53,43
2497,0,10,10
2498,62,279,217
2499,12,2,10
2618,12,40,28
2855,0,10,10
2867,17,55,38
2891,23,34,11
2892,0,74,74
2908,20,0,20
2929F-,32,0,32
3019,16,4,12
3037,5,21,16
3078,0,10,10
3322,10,0,10
3380,0,11,11
3474,42,31,11
3481,20,64,44
3548,10,0,10
3576,59,45,14
3607,1,11,10
3625,1,10,9
3698,10,0,10
4198,11,0,11
4725,0,8,8
4939,0,15,15
4984F-,58,0,58
5288F-,0,10,10
5410,10,0,10
5522,85,0,85
6116,68,108,40
6120,30,0,30
6170,41,0,41
6180,26,15,11
6234,1,10,9
6259,10,0,10
6405,0,106,106
6443,0,12,12
6605,15,0,15
8046,10,0,10
8049,30,0,30
8926,12,0,12
