1217,42,0,42
1440,0,10,10
1536,5,0,5
1605,8,0,8
1718,10,0,10
1781,8,0,8
2106,10,0,10
2204,0,10,10
2311,0,24,24
2317,0,106,106
2324,5,0,5
2325,0,5,5
2330,7,1,6
2337,140,0,140
2353,10,0,10
2364,2,20,18
2367,5,0,5
2368,3,21,18
2377,0,61,61
2401,10,2,8
2402,5,0,5
2409,25,0,25
2475,0,100,100
2481,0,10,10
2482,0,7,7
2498,12,23,11
2610,5,0,5
2618,0,16,16
2801,0,5,5
2823,0,5,5
2881,2,11,9
2882,11,1,10
2891,5,47,42
3057,5,0,5
3092,0,10,10
3232,5,0,5
3289,5,0,5
3383,0,10,10
3452,10,1,9
3474,27,41,14
3481,15,1,14
3514,0,9,9
3561,6,0,6
3576,2,10,8
3593,0,5,5
3624,10,0,10
3673F-TPK,8,4,4
4123,5,0,5
4743,0,5,5
4746,0,18,18
4934,0,12,12
4938,5,0,5
5443,0,5,5
6005,0,10,10
6116,27,1,26
6443,3,41,38
8011,9,0,9
8215,5,0,5
8341,6,0,6
8933,2,8,6
