1312,0,2,2
1314,20,0,20
1536,1,0,1
1537,2,0,2
1752,1,0,1
2308,3,5,2
2314,1,0,1
2317,0,5,5
2330,11,0,11
2355,2,0,2
2368,4,2,2
2371,0,2,2
2383,1,0,1
2402,10,0,10
2409,0,2,2
2448,1,0,1
2458,15,0,15
2498,2,10,8
2542,0,3,3
2548,0,2,2
2610,0,100,100
2618,0,2,2
2855,2,0,2
2882,20,1,19
2891,0,45,45
3034,1,0,1
3037,0,6,6
3060,3,0,3
3260,2,0,2
3374,1,0,1
3380,15,0,15
3490,0,2,2
3498,1,0,1
3514,9,1,8
3540,0,1,1
3553,0,6,6
3576,0,3,3
3673F-TPK,3,1,2
3698,0,13,13
4157F*,0,4,4
4167,1,0,1
4433,0,2,2
4934,1,2,1
4979,1,0,1
5269,1,0,1
5371,0,2,2
5388,0,3,3
5443,0,18,18
5483,5,0,5
5871F-,9,0,9
6147,1,0,1
6184,0,1,1
6205,2,3,1
6269,9,0,9
6422F-,1,0,1
6488,0,1,1
8049,0,26,26
8215,0,3,3
8996,0,1,1
9924,0,4,4
